# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
5.000000e+00	((-2.792461e+02 9.734952e+02 2.627679e-18) (5.262860e-01 4.985219e-02 -9.417079e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.867476e+01 -1.396230e+01 -1.247090e+01) (-2.492609e-03 2.631430e-02 -4.702313e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e+01	((-1.690475e+02 6.146738e+02 3.004544e-18) (4.895151e-01 8.350406e-02 -1.039574e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.073369e+01 -8.452377e+00 5.308650e+00) (-4.175203e-03 2.447576e-02 -4.566573e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e+01	((-5.679227e+01 2.225351e+02 1.743738e-18) (4.754274e-01 7.838467e-02 -4.274293e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.112675e+01 -2.839614e+00 9.916336e+00) (-3.919234e-03 2.377137e-02 -4.349216e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e+01	((-6.721124e+00 3.830629e+01 7.425741e-19) (4.633200e-01 6.798213e-02 -2.079492e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.915315e+00 -3.360562e-01 7.245656e+00) (-3.399106e-03 2.316600e-02 -4.177965e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
2.500000e+01	((6.016899e+00 -1.202835e+01 2.615307e-19) (4.492462e-01 6.093016e-02 1.044433e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.014175e-01 3.008449e-01 4.807479e+00) (-3.046508e-03 2.246231e-02 -4.035214e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e+01	((5.361175e+00 -1.119199e+01 1.986494e-19) (4.343922e-01 5.684651e-02 9.871153e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.595994e-01 2.680587e-01 4.042862e+00) (-2.842325e-03 2.171961e-02 -3.904592e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
3.500000e+01	((3.315519e+00 -3.820636e+00 2.375858e-19) (4.190516e-01 5.415435e-02 6.738848e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.910318e-01 1.657759e-01 4.073185e+00) (-2.707718e-03 2.095258e-02 -3.771430e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e+01	((2.549768e+00 -6.905999e-01 2.856886e-19) (4.052633e-01 5.199937e-02 5.980079e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.453000e-02 1.274884e-01 4.272590e+00) (-2.599968e-03 2.026316e-02 -3.654190e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
4.500000e+01	((2.615169e+00 -7.742275e-01 2.978717e-19) (3.910704e-01 4.986161e-02 6.659044e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.871137e-02 1.307585e-01 4.348745e+00) (-2.493080e-03 1.955352e-02 -3.530631e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e+01	((2.743954e+00 -1.294456e+00 2.983028e-19) (3.780076e-01 4.776949e-02 7.433760e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.472282e-02 1.371977e-01 4.318346e+00) (-2.388474e-03 1.890038e-02 -3.417439e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
5.500000e+01	((2.762416e+00 -1.367022e+00 3.004869e-19) (3.652808e-01 4.575008e-02 6.769007e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.835111e-02 1.381208e-01 4.315008e+00) (-2.287504e-03 1.826404e-02 -3.307252e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
