# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
5.000000e+00	((-3.697912e+03 -6.195076e+03 -5.672160e-18) (8.233530e-01 -1.926182e-01 3.497284e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.097538e+02 -1.848956e+02 -3.032335e+03) (9.630908e-03 4.116765e-02 -1.163497e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e+01	((-2.305726e+03 -3.838955e+03 -4.302915e-18) (6.990068e-01 -3.391732e-01 6.137706e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.919477e+02 -1.152863e+02 -1.900556e+03) (1.695866e-02 3.495034e-02 -7.787690e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e+01	((-8.783453e+02 -1.439164e+03 -2.073588e-18) (6.888322e-01 -3.243204e-01 4.578119e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.195821e+01 -4.391726e+01 -7.326262e+02) (1.621602e-02 3.444161e-02 -7.233368e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e+01	((-2.015995e+02 -3.093968e+02 -7.055960e-19) (6.991587e-01 -2.889895e-01 1.848765e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.546984e+01 -1.007998e+01 -1.739891e+02) (1.444947e-02 3.495793e-02 -5.556581e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
2.500000e+01	((1.103741e+01 4.088067e+01 -3.081893e-19) (7.000486e-01 -2.655012e-01 9.359151e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.044034e+00 5.518705e-01 4.265547e+00) (1.327506e-02 3.500243e-02 -4.506333e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e+01	((4.321630e+01 9.077395e+01 -2.180900e-19) (6.926809e-01 -2.540866e-01 7.129841e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.538698e+00 2.160815e+00 3.281585e+01) (1.270433e-02 3.463405e-02 -4.069454e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
3.500000e+01	((3.085811e+01 6.996160e+01 -2.769833e-19) (6.812508e-01 -2.483700e-01 9.956453e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.498080e+00 1.542906e+00 2.295396e+01) (1.241850e-02 3.406254e-02 -3.921636e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e+01	((1.913235e+01 5.197448e+01 -3.204518e-19) (6.683227e-01 -2.443248e-01 1.265183e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.598724e+00 9.566175e-01 1.288346e+01) (1.221624e-02 3.341613e-02 -3.863453e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
4.500000e+01	((1.437121e+01 4.544051e+01 -3.587350e-19) (6.550546e-01 -2.403894e-01 1.554019e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.272025e+00 7.185607e-01 8.606509e+00) (1.201947e-02 3.275273e-02 -3.814930e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e+01	((1.377317e+01 4.491043e+01 -3.848250e-19) (6.418170e-01 -2.362297e-01 1.813860e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.245521e+00 6.886586e-01 8.057703e+00) (1.181148e-02 3.209085e-02 -3.757093e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
5.500000e+01	((1.376805e+01 4.488338e+01 -4.051074e-19) (6.287026e-01 -2.318895e-01 2.056408e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.244169e+00 6.884025e-01 8.114502e+00) (1.159447e-02 3.143513e-02 -3.688979e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e+01	((1.353172e+01 4.498594e+01 -4.181067e-19) (6.155908e-01 -2.274833e-01 2.238360e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.249297e+00 6.765858e-01 7.813343e+00) (1.137417e-02 3.077954e-02 -3.618649e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
6.500000e+01	((1.364817e+01 4.529733e+01 -4.333970e-19) (6.025264e-01 -2.230586e-01 2.444088e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.264867e+00 6.824083e-01 7.927754e+00) (1.115293e-02 3.012632e-02 -3.547817e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e+01	((1.353024e+01 4.531080e+01 -4.406791e-19) (5.895251e-01 -2.186284e-01 2.610975e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.265540e+00 6.765118e-01 7.805994e+00) (1.093142e-02 2.947626e-02 -3.475316e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
7.500000e+01	((1.348784e+01 4.544867e+01 -4.452529e-19) (5.765304e-01 -2.142172e-01 2.749454e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.272434e+00 6.743921e-01 7.748007e+00) (1.071086e-02 2.882652e-02 -3.403594e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e+01	((1.348867e+01 4.556914e+01 -4.472495e-19) (5.635661e-01 -2.098115e-01 2.877793e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.278457e+00 6.744336e-01 7.745096e+00) (1.049057e-02 2.817830e-02 -3.330914e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
8.500000e+01	((1.344088e+01 4.568009e+01 -4.472487e-19) (5.506859e-01 -2.054539e-01 2.987552e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.284005e+00 6.720438e-01 7.682859e+00) (1.027269e-02 2.753430e-02 -3.258179e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
