# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
5.000000e+00	((-5.511462e+02 -1.922075e+03 -1.069708e-17) (5.044481e-01 -9.849766e-02 1.308170e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.610376e+01 -2.755731e+01 -5.040800e+02) (4.924883e-03 2.522241e-02 1.116654e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e+01	((-3.388763e+02 -1.181802e+03 -2.757010e-18) (4.581772e-01 -1.695192e-01 8.676894e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.909012e+01 -1.694382e+01 -3.173373e+02) (8.475960e-03 2.290886e-02 -9.380301e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e+01	((-1.212097e+02 -4.227086e+02 1.767445e-18) (4.463313e-01 -1.587338e-01 -1.090878e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.113543e+01 -6.060486e+00 -1.185708e+02) (7.936688e-03 2.231657e-02 -7.749846e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e+01	((-1.885873e+01 -6.576823e+01 2.371071e-18) (4.368075e-01 -1.380363e-01 -4.580851e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.288412e+00 -9.429364e-01 -2.231863e+01) (6.901814e-03 2.184037e-02 -3.331178e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.500000e+01	((9.505533e+00 3.314972e+01 2.542355e-18) (4.249425e-01 -1.249057e-01 -6.009485e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.657486e+00 4.752766e-01 4.717741e+00) (6.245285e-03 2.124712e-02 -9.123220e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e+01	((1.087519e+01 3.792630e+01 2.613515e-18) (4.115121e-01 -1.178203e-01 -6.609314e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.896315e+00 5.437597e-01 5.429320e+00) (5.891017e-03 2.057560e-02 -1.126976e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.500000e+01	((8.333424e+00 2.906209e+01 2.747549e-18) (3.973427e-01 -1.132222e-01 -7.340400e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.453104e+00 4.166712e-01 2.435583e+00) (5.661112e-03 1.986714e-02 9.598203e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e+01	((6.818472e+00 2.377882e+01 2.821766e-18) (3.829134e-01 -1.092379e-01 -7.763555e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.188941e+00 3.409236e-01 7.549389e-01) (5.461895e-03 1.914567e-02 -2.311218e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
4.500000e+01	((6.623881e+00 2.310020e+01 2.989065e-18) (3.691706e-01 -1.054674e-01 -8.526007e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.155010e+00 3.311940e-01 5.603751e-01) (5.273372e-03 1.845853e-02 -6.398583e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e+01	((6.966892e+00 2.429642e+01 3.092825e-18) (3.553657e-01 -1.016098e-01 -9.028129e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.214821e+00 3.483446e-01 8.340123e-01) (5.080491e-03 1.776828e-02 -7.183083e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
